trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
827	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
828	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
829	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
830	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
831	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
832	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
833	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
834	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
835	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
836	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
837	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
838	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
839	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
840	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
841	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
842	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
843	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
844	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
845	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
846	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
847	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
848	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
849	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
850	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
851	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
852	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
853	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
854	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
855	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
856	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
857	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
858	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
859	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
860	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
861	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
862	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
863	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
864	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
865	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
866	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
867	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
868	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
869	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
870	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
871	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
872	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
873	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
874	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
875	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
876	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
877	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
878	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
879	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
880	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
881	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
882	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
883	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
884	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
885	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
886	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
887	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
888	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
889	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
890	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
891	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
892	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
893	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
894	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
895	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
896	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
897	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
898	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
899	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
900	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
901	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
902	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
903	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
904	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
905	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
906	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
907	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
908	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
909	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
910	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
911	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
912	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
913	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
914	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
915	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
916	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
917	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
918	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
919	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
920	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
921	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
922	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
923	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
924	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
925	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
926	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
927	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
928	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
929	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
930	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
931	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
932	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
933	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
934	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
935	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
936	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
937	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
938	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
939	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
940	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
941	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
942	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
943	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
944	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
945	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
946	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
947	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
948	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
949	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
950	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
951	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
952	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
953	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
954	8	upScaleA	247AShep.wav	shepard	A	247	up	scale
955	8	upScaleA	277AShep.wav	shepard	A	277	up	scale
956	8	upScaleA	294AShep.wav	shepard	A	294	up	scale
957	8	upScaleA	330AShep.wav	shepard	A	330	up	scale
958	8	upScaleA	370AShep.wav	shepard	A	370	up	scale
959	8	upScaleA	415AShep.wav	shepard	A	415	up	scale
960	8	upScaleA	440AShep.wav	shepard	A	440	up	scale
961	9	randomA	330AShep.wav	shepard	A	330	random	
962	9	randomA	415AShep.wav	shepard	A	415	random	
963	9	randomA	370AShep.wav	shepard	A	370	random	
964	9	randomA	247AShep.wav	shepard	A	247	random	
965	9	randomA	440AShep.wav	shepard	A	440	random	
966	9	randomA	440AShep.wav	shepard	A	440	random	
967	9	randomA	294AShep.wav	shepard	A	294	random	
968	9	randomA	277AShep.wav	shepard	A	277	random	
969	9	randomA	247AShep.wav	shepard	A	247	random	
970	9	randomA	330AShep.wav	shepard	A	330	random	
971	9	randomA	277AShep.wav	shepard	A	277	random	
972	9	randomA	440AShep.wav	shepard	A	440	random	
973	9	randomA	370AShep.wav	shepard	A	370	random	
974	9	randomA	415AShep.wav	shepard	A	415	random	
975	9	randomA	294AShep.wav	shepard	A	294	random	
976	9	randomA	440AShep.wav	shepard	A	440	random	
977	9	randomA	330AShep.wav	shepard	A	330	random	
978	9	randomA	247AShep.wav	shepard	A	247	random	
979	9	randomA	415AShep.wav	shepard	A	415	random	
980	9	randomA	440AShep.wav	shepard	A	440	random	
981	9	randomA	370AShep.wav	shepard	A	370	random	
982	9	randomA	440AShep.wav	shepard	A	440	random	
983	9	randomA	277AShep.wav	shepard	A	277	random	
984	9	randomA	294AShep.wav	shepard	A	294	random	
985	9	randomA	294AShep.wav	shepard	A	294	random	
986	9	randomA	247AShep.wav	shepard	A	247	random	
987	9	randomA	440AShep.wav	shepard	A	440	random	
988	9	randomA	330AShep.wav	shepard	A	330	random	
989	9	randomA	277AShep.wav	shepard	A	277	random	
990	9	randomA	440AShep.wav	shepard	A	440	random	
991	9	randomA	370AShep.wav	shepard	A	370	random	
992	9	randomA	415AShep.wav	shepard	A	415	random	
993	9	randomA	277AShep.wav	shepard	A	277	random	
994	9	randomA	294AShep.wav	shepard	A	294	random	
995	9	randomA	440AShep.wav	shepard	A	440	random	
996	9	randomA	370AShep.wav	shepard	A	370	random	
997	9	randomA	330AShep.wav	shepard	A	330	random	
998	9	randomA	415AShep.wav	shepard	A	415	random	
999	9	randomA	247AShep.wav	shepard	A	247	random	
1000	9	randomA	440AShep.wav	shepard	A	440	random	
1001	9	randomA	277AShep.wav	shepard	A	277	random	
1002	9	randomA	370AShep.wav	shepard	A	370	random	
1003	9	randomA	440AShep.wav	shepard	A	440	random	
1004	9	randomA	247AShep.wav	shepard	A	247	random	
1005	9	randomA	294AShep.wav	shepard	A	294	random	
1006	9	randomA	330AShep.wav	shepard	A	330	random	
1007	9	randomA	440AShep.wav	shepard	A	440	random	
1008	9	randomA	415AShep.wav	shepard	A	415	random	
1009	9	randomA	330AShep.wav	shepard	A	330	random	
1010	9	randomA	370AShep.wav	shepard	A	370	random	
1011	9	randomA	277AShep.wav	shepard	A	277	random	
1012	9	randomA	440AShep.wav	shepard	A	440	random	
1013	9	randomA	440AShep.wav	shepard	A	440	random	
1014	9	randomA	247AShep.wav	shepard	A	247	random	
1015	9	randomA	294AShep.wav	shepard	A	294	random	
1016	9	randomA	415AShep.wav	shepard	A	415	random	
1017	9	randomA	277AShep.wav	shepard	A	277	random	
1018	9	randomA	440AShep.wav	shepard	A	440	random	
1019	9	randomA	440AShep.wav	shepard	A	440	random	
1020	9	randomA	330AShep.wav	shepard	A	330	random	
1021	9	randomA	370AShep.wav	shepard	A	370	random	
1022	9	randomA	294AShep.wav	shepard	A	294	random	
1023	9	randomA	247AShep.wav	shepard	A	247	random	
1024	9	randomA	415AShep.wav	shepard	A	415	random	
1025	9	randomA	330AShep.wav	shepard	A	330	random	
1026	9	randomA	415AShep.wav	shepard	A	415	random	
1027	9	randomA	277AShep.wav	shepard	A	277	random	
1028	9	randomA	247AShep.wav	shepard	A	247	random	
1029	9	randomA	440AShep.wav	shepard	A	440	random	
1030	9	randomA	294AShep.wav	shepard	A	294	random	
1031	9	randomA	370AShep.wav	shepard	A	370	random	
1032	9	randomA	440AShep.wav	shepard	A	440	random	
1033	9	randomA	440AShep.wav	shepard	A	440	random	
1034	9	randomA	415AShep.wav	shepard	A	415	random	
1035	9	randomA	247AShep.wav	shepard	A	247	random	
1036	9	randomA	370AShep.wav	shepard	A	370	random	
1037	9	randomA	277AShep.wav	shepard	A	277	random	
1038	9	randomA	294AShep.wav	shepard	A	294	random	
1039	9	randomA	440AShep.wav	shepard	A	440	random	
1040	9	randomA	330AShep.wav	shepard	A	330	random	
1041	9	randomA	415AShep.wav	shepard	A	415	random	
1042	9	randomA	247AShep.wav	shepard	A	247	random	
1043	9	randomA	440AShep.wav	shepard	A	440	random	
1044	9	randomA	330AShep.wav	shepard	A	330	random	
1045	9	randomA	370AShep.wav	shepard	A	370	random	
1046	9	randomA	294AShep.wav	shepard	A	294	random	
1047	9	randomA	440AShep.wav	shepard	A	440	random	
1048	9	randomA	277AShep.wav	shepard	A	277	random	
1049	9	randomA	247AShep.wav	shepard	A	247	random	
1050	9	randomA	415AShep.wav	shepard	A	415	random	
1051	9	randomA	440AShep.wav	shepard	A	440	random	
1052	9	randomA	277AShep.wav	shepard	A	277	random	
1053	9	randomA	294AShep.wav	shepard	A	294	random	
1054	9	randomA	330AShep.wav	shepard	A	330	random	
1055	9	randomA	440AShep.wav	shepard	A	440	random	
1056	9	randomA	370AShep.wav	shepard	A	370	random	
1057	9	randomA	277AShep.wav	shepard	A	277	random	
1058	9	randomA	440AShep.wav	shepard	A	440	random	
1059	9	randomA	415AShep.wav	shepard	A	415	random	
1060	9	randomA	294AShep.wav	shepard	A	294	random	
1061	9	randomA	440AShep.wav	shepard	A	440	random	
1062	9	randomA	247AShep.wav	shepard	A	247	random	
1063	9	randomA	370AShep.wav	shepard	A	370	random	
1064	9	randomA	330AShep.wav	shepard	A	330	random	
1065	9	randomA	440AShep.wav	shepard	A	440	random	
1066	9	randomA	370AShep.wav	shepard	A	370	random	
1067	9	randomA	247AShep.wav	shepard	A	247	random	
1068	9	randomA	415AShep.wav	shepard	A	415	random	
1069	9	randomA	277AShep.wav	shepard	A	277	random	
1070	9	randomA	330AShep.wav	shepard	A	330	random	
1071	9	randomA	294AShep.wav	shepard	A	294	random	
1072	9	randomA	440AShep.wav	shepard	A	440	random	
1073	9	randomA	440AShep.wav	shepard	A	440	random	
1074	9	randomA	440AShep.wav	shepard	A	440	random	
1075	9	randomA	294AShep.wav	shepard	A	294	random	
1076	9	randomA	277AShep.wav	shepard	A	277	random	
1077	9	randomA	370AShep.wav	shepard	A	370	random	
1078	9	randomA	330AShep.wav	shepard	A	330	random	
1079	9	randomA	247AShep.wav	shepard	A	247	random	
1080	9	randomA	415AShep.wav	shepard	A	415	random	
