trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
922	8	upScaleC	pure-C_294_300ms.wav	pure	C	294	up	scale
923	8	upScaleC	pure-C_330_300ms.wav	pure	C	330	up	scale
924	8	upScaleC	pure-C_349_300ms.wav	pure	C	349	up	scale
925	8	upScaleC	pure-C_392_300ms.wav	pure	C	392	up	scale
926	8	upScaleC	pure-C_440_300ms.wav	pure	C	440	up	scale
927	8	upScaleC	pure-C_494_300ms.wav	pure	C	494	up	scale
928	8	upScaleC	pure-C_523_300ms.wav	pure	C	523	up	scale
929	8	upScaleC	pure-C_262_300ms.wav	pure	C	262	up	scale
930	8	upScaleC	pure-C_294_300ms.wav	pure	C	294	up	scale
931	8	upScaleC	pure-C_330_300ms.wav	pure	C	330	up	scale
932	8	upScaleC	pure-C_349_300ms.wav	pure	C	349	up	scale
933	8	upScaleC	pure-C_392_300ms.wav	pure	C	392	up	scale
934	8	upScaleC	pure-C_440_300ms.wav	pure	C	440	up	scale
935	8	upScaleC	pure-C_494_300ms.wav	pure	C	494	up	scale
936	8	upScaleC	pure-C_523_300ms.wav	pure	C	523	up	scale
937	8	upScaleC	pure-C_262_300ms.wav	pure	C	262	up	scale
938	8	upScaleC	pure-C_294_300ms.wav	pure	C	294	up	scale
939	8	upScaleC	pure-C_330_300ms.wav	pure	C	330	up	scale
940	8	upScaleC	pure-C_349_300ms.wav	pure	C	349	up	scale
941	8	upScaleC	pure-C_392_300ms.wav	pure	C	392	up	scale
942	8	upScaleC	pure-C_440_300ms.wav	pure	C	440	up	scale
943	8	upScaleC	pure-C_494_300ms.wav	pure	C	494	up	scale
944	8	upScaleC	pure-C_523_300ms.wav	pure	C	523	up	scale
945	8	upScaleC	pure-C_262_300ms.wav	pure	C	262	up	scale
946	8	upScaleC	pure-C_294_300ms.wav	pure	C	294	up	scale
947	8	upScaleC	pure-C_330_300ms.wav	pure	C	330	up	scale
948	8	upScaleC	pure-C_349_300ms.wav	pure	C	349	up	scale
949	8	upScaleC	pure-C_392_300ms.wav	pure	C	392	up	scale
950	8	upScaleC	pure-C_440_300ms.wav	pure	C	440	up	scale
951	8	upScaleC	pure-C_494_300ms.wav	pure	C	494	up	scale
952	8	upScaleC	pure-C_523_300ms.wav	pure	C	523	up	scale
953	8	upScaleC	pure-C_262_300ms.wav	pure	C	262	up	scale
954	8	upScaleC	pure-C_294_300ms.wav	pure	C	294	up	scale
955	8	upScaleC	pure-C_330_300ms.wav	pure	C	330	up	scale
956	8	upScaleC	pure-C_349_300ms.wav	pure	C	349	up	scale
957	8	upScaleC	pure-C_392_300ms.wav	pure	C	392	up	scale
958	8	upScaleC	pure-C_440_300ms.wav	pure	C	440	up	scale
959	8	upScaleC	pure-C_494_300ms.wav	pure	C	494	up	scale
960	8	upScaleC	pure-C_523_300ms.wav	pure	C	523	up	scale
961	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
962	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
963	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
964	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
965	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
966	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
967	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
968	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
969	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
970	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
971	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
972	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
973	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
974	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
975	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
976	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
977	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
978	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
979	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
980	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
981	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
982	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
983	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
984	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
985	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
986	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
987	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
988	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
989	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
990	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
991	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
992	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
993	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
994	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
995	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
996	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
997	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
998	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
999	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1000	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1001	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1002	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1003	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1004	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1005	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1006	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1007	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1008	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1009	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1010	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1011	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1012	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1013	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1014	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1015	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1016	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1017	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1018	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1019	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1020	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1021	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1022	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1023	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1024	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1025	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1026	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1027	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1028	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1029	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1030	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1031	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1032	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1033	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1034	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1035	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1036	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1037	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1038	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1039	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1040	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1041	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1042	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1043	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1044	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1045	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1046	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1047	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1048	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1049	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1050	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1051	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1052	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1053	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1054	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1055	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1056	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1057	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1058	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1059	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1060	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1061	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1062	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1063	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1064	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1065	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1066	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1067	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1068	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1069	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1070	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1071	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1072	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
1073	9	upScaleA	pure-A_220_300ms.wav	pure	A	220	up	scale
1074	9	upScaleA	pure-A_247_300ms.wav	pure	A	247	up	scale
1075	9	upScaleA	pure-A_277_300ms.wav	pure	A	277	up	scale
1076	9	upScaleA	pure-A_294_300ms.wav	pure	A	294	up	scale
1077	9	upScaleA	pure-A_330_300ms.wav	pure	A	330	up	scale
1078	9	upScaleA	pure-A_370_300ms.wav	pure	A	370	up	scale
1079	9	upScaleA	pure-A_415_300ms.wav	pure	A	415	up	scale
1080	9	upScaleA	pure-A_440_300ms.wav	pure	A	440	up	scale
