trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
859	8	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
860	8	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
861	8	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
862	8	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
863	8	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
864	8	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
865	8	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
866	8	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
867	8	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
868	8	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
869	8	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
870	8	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
871	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
872	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
873	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
874	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
875	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
876	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
877	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
878	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
879	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
880	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
881	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
882	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
883	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
884	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
885	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
886	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
887	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
888	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
889	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
890	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
891	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
892	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
893	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
894	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
895	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
896	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
897	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
898	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
899	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
900	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
901	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
902	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
903	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
904	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
905	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
906	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
907	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
908	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
909	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
910	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
911	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
912	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
913	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
914	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
915	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
916	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
917	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
918	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
919	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
920	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
921	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
922	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
923	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
924	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
925	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
926	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
927	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
928	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
929	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
930	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
931	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
932	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
933	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
934	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
935	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
936	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
937	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
938	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
939	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
940	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
941	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
942	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
943	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
944	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
945	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
946	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
947	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
948	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
949	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
950	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
951	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
952	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
953	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
954	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
955	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
956	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
957	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
958	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
959	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
960	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
961	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
962	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
963	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
964	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
965	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
966	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
967	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
968	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
969	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
970	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
971	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
972	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
973	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
974	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
975	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
976	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
977	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
978	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
979	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
980	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
981	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
982	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
983	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
984	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
985	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
986	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
987	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
988	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
989	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
990	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
991	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
992	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
993	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
994	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
995	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
996	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
997	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
998	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
999	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1000	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1001	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1002	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1003	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1004	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1005	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1006	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1007	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1008	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1009	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1010	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1011	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1012	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1013	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1014	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1015	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1016	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1017	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1018	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1019	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1020	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1021	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1022	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1023	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1024	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1025	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1026	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1027	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1028	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1029	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1030	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1031	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1032	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1033	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1034	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1035	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1036	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1037	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1038	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1039	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1040	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1041	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1042	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1043	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1044	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1045	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1046	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1047	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1048	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1049	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1050	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1051	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1052	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1053	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1054	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1055	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1056	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1057	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1058	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1059	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1060	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1061	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1062	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1063	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1064	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1065	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1066	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1067	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1068	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1069	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1070	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1071	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1072	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1073	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1074	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1075	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1076	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1077	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1078	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1079	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1080	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1081	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1082	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1083	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1084	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1085	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1086	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1087	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1088	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1089	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1090	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1091	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1092	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1093	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1094	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1095	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1096	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1097	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1098	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1099	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1100	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1101	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1102	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1103	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1104	10	downScaleC	494CShep.wav	shepard	C	494	down	scale
1105	10	downScaleC	440CShep.wav	shepard	C	440	down	scale
1106	10	downScaleC	392CShep.wav	shepard	C	392	down	scale
1107	10	downScaleC	349CShep.wav	shepard	C	349	down	scale
1108	10	downScaleC	330CShep.wav	shepard	C	330	down	scale
1109	10	downScaleC	294CShep.wav	shepard	C	294	down	scale
1110	10	downScaleC	523CShep.wav	shepard	C	523	down	scale
1111	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1112	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1113	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1114	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1115	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1116	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1117	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1118	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1119	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1120	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1121	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1122	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1123	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1124	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1125	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1126	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1127	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1128	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1129	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1130	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1131	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1132	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1133	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1134	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1135	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1136	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1137	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1138	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1139	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1140	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1141	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1142	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1143	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1144	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1145	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1146	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1147	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1148	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1149	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1150	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1151	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1152	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1153	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1154	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1155	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1156	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1157	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1158	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1159	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1160	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1161	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1162	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1163	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1164	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1165	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1166	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1167	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1168	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1169	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1170	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1171	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1172	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1173	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1174	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1175	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1176	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1177	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1178	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1179	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1180	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1181	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1182	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1183	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1184	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1185	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1186	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1187	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1188	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1189	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1190	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1191	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1192	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1193	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1194	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1195	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1196	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1197	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1198	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1199	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1200	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1201	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1202	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1203	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1204	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1205	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1206	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1207	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1208	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1209	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1210	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1211	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1212	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1213	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1214	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1215	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1216	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1217	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1218	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1219	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1220	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1221	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1222	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1223	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1224	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1225	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1226	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1227	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1228	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1229	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1230	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1231	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1232	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1233	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1234	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1235	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1236	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1237	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1238	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1239	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1240	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1241	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1242	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1243	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1244	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1245	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1246	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1247	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1248	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1249	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1250	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1251	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1252	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1253	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1254	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1255	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1256	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1257	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1258	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1259	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1260	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1261	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1262	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1263	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1264	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1265	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
