trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
419	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
420	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
421	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
422	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
423	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
424	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
425	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
426	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
427	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
428	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
429	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
430	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
431	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
432	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
433	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
434	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
435	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
436	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
437	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
438	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
439	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
440	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
441	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
442	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
443	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
444	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
445	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
446	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
447	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
448	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
449	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
450	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
451	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
452	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
453	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
454	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
455	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
456	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
457	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
458	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
459	4	upScaleC	294CShep.wav	shepard	C	294	up	scale
460	4	upScaleC	330CShep.wav	shepard	C	330	up	scale
461	4	upScaleC	349CShep.wav	shepard	C	349	up	scale
462	4	upScaleC	392CShep.wav	shepard	C	392	up	scale
463	4	upScaleC	440CShep.wav	shepard	C	440	up	scale
464	4	upScaleC	494CShep.wav	shepard	C	494	up	scale
465	4	upScaleC	523CShep.wav	shepard	C	523	up	scale
466	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
467	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
468	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
469	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
470	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
471	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
472	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
473	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
474	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
475	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
476	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
477	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
478	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
479	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
480	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
481	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
482	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
483	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
484	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
485	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
486	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
487	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
488	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
489	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
490	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
491	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
492	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
493	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
494	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
495	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
496	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
497	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
498	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
499	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
500	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
501	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
502	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
503	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
504	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
505	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
506	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
507	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
508	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
509	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
510	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
511	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
512	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
513	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
514	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
515	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
516	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
517	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
518	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
519	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
520	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
521	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
522	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
523	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
524	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
525	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
526	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
527	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
528	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
529	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
530	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
531	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
532	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
533	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
534	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
535	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
536	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
537	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
538	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
539	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
540	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
541	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
542	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
543	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
544	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
545	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
546	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
547	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
548	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
549	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
550	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
551	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
552	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
553	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
554	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
555	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
556	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
557	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
558	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
559	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
560	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
561	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
562	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
563	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
564	5	upCircDsharp	311D#Shep.wav	shepard	Dsharp	311	up	circular
565	5	upCircDsharp	175D#Shep.wav	shepard	Dsharp	175	up	circular
566	5	upCircDsharp	196D#Shep.wav	shepard	Dsharp	196	up	circular
567	5	upCircDsharp	208D#Shep.wav	shepard	Dsharp	208	up	circular
568	5	upCircDsharp	233D#Shep.wav	shepard	Dsharp	233	up	circular
569	5	upCircDsharp	262D#Shep.wav	shepard	Dsharp	262	up	circular
570	5	upCircDsharp	294D#Shep.wav	shepard	Dsharp	294	up	circular
571	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
572	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
573	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
574	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
575	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
576	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
577	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
578	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
579	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
580	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
581	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
582	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
583	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
584	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
585	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
586	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
587	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
588	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
589	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
590	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
591	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
592	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
593	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
594	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
595	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
596	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
597	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
598	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
599	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
600	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
601	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
602	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
603	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
604	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
605	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
606	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
607	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
608	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
609	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
610	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
611	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
612	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
613	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
614	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
615	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
616	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
617	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
618	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
619	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
620	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
621	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
622	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
623	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
624	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
625	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
626	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
627	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
628	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
629	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
630	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
631	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
632	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
633	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
634	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
635	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
636	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
637	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
638	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
639	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
640	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
641	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
642	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
643	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
644	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
645	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
646	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
647	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
648	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
649	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
650	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
651	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
652	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
653	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
654	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
655	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
656	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
657	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
658	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
659	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
660	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
661	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
662	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
663	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
664	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
665	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
666	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
667	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
668	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
669	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
670	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
671	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
672	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
673	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
674	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
675	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
676	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
677	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
678	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
679	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
680	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
681	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
682	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
683	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
684	6	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
685	6	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
686	6	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
687	6	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
688	6	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
689	6	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
690	6	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
691	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
692	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
693	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
694	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
695	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
696	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
697	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
698	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
699	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
700	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
701	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
702	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
703	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
704	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
705	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
706	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
707	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
708	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
709	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
710	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
711	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
712	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
713	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
714	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
715	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
716	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
717	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
718	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
719	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
720	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
721	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
722	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
723	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
724	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
725	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
726	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
727	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
728	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
729	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
730	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
731	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
732	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
733	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
734	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
735	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
736	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
737	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
738	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
739	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
740	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
741	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
742	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
743	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
744	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
745	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
746	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
747	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
748	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
749	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
750	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
751	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
752	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
753	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
754	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
755	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
756	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
757	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
758	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
759	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
760	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
761	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
762	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
763	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
764	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
765	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
766	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
767	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
768	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
769	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
770	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
771	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
772	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
773	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
774	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
775	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
776	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
777	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
778	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
779	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
780	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
781	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
782	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
783	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
784	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
785	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
786	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
787	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
788	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
789	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
790	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
791	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
792	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
793	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
794	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
795	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
796	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
797	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
798	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
799	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
800	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
801	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
802	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
803	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
804	7	upScaleA	247AShep.wav	shepard	A	247	up	scale
805	7	upScaleA	277AShep.wav	shepard	A	277	up	scale
806	7	upScaleA	294AShep.wav	shepard	A	294	up	scale
