trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
430	4	downCircA	370AShep.wav	shepard	A	370	down	circular
431	4	downCircA	330AShep.wav	shepard	A	330	down	circular
432	4	downCircA	294AShep.wav	shepard	A	294	down	circular
433	4	downCircA	277AShep.wav	shepard	A	277	down	circular
434	4	downCircA	247AShep.wav	shepard	A	247	down	circular
435	4	downCircA	440AShep.wav	shepard	A	440	down	circular
436	5	randomA	294AShep.wav	shepard	A	294	random	
437	5	randomA	277AShep.wav	shepard	A	277	random	
438	5	randomA	330AShep.wav	shepard	A	330	random	
439	5	randomA	370AShep.wav	shepard	A	370	random	
440	5	randomA	247AShep.wav	shepard	A	247	random	
441	5	randomA	415AShep.wav	shepard	A	415	random	
442	5	randomA	440AShep.wav	shepard	A	440	random	
443	5	randomA	294AShep.wav	shepard	A	294	random	
444	5	randomA	440AShep.wav	shepard	A	440	random	
445	5	randomA	277AShep.wav	shepard	A	277	random	
446	5	randomA	370AShep.wav	shepard	A	370	random	
447	5	randomA	247AShep.wav	shepard	A	247	random	
448	5	randomA	415AShep.wav	shepard	A	415	random	
449	5	randomA	330AShep.wav	shepard	A	330	random	
450	5	randomA	277AShep.wav	shepard	A	277	random	
451	5	randomA	294AShep.wav	shepard	A	294	random	
452	5	randomA	440AShep.wav	shepard	A	440	random	
453	5	randomA	370AShep.wav	shepard	A	370	random	
454	5	randomA	247AShep.wav	shepard	A	247	random	
455	5	randomA	330AShep.wav	shepard	A	330	random	
456	5	randomA	415AShep.wav	shepard	A	415	random	
457	5	randomA	247AShep.wav	shepard	A	247	random	
458	5	randomA	277AShep.wav	shepard	A	277	random	
459	5	randomA	370AShep.wav	shepard	A	370	random	
460	5	randomA	415AShep.wav	shepard	A	415	random	
461	5	randomA	294AShep.wav	shepard	A	294	random	
462	5	randomA	330AShep.wav	shepard	A	330	random	
463	5	randomA	440AShep.wav	shepard	A	440	random	
464	5	randomA	330AShep.wav	shepard	A	330	random	
465	5	randomA	247AShep.wav	shepard	A	247	random	
466	5	randomA	277AShep.wav	shepard	A	277	random	
467	5	randomA	440AShep.wav	shepard	A	440	random	
468	5	randomA	370AShep.wav	shepard	A	370	random	
469	5	randomA	415AShep.wav	shepard	A	415	random	
470	5	randomA	294AShep.wav	shepard	A	294	random	
471	5	randomA	415AShep.wav	shepard	A	415	random	
472	5	randomA	370AShep.wav	shepard	A	370	random	
473	5	randomA	247AShep.wav	shepard	A	247	random	
474	5	randomA	330AShep.wav	shepard	A	330	random	
475	5	randomA	277AShep.wav	shepard	A	277	random	
476	5	randomA	294AShep.wav	shepard	A	294	random	
477	5	randomA	440AShep.wav	shepard	A	440	random	
478	5	randomA	330AShep.wav	shepard	A	330	random	
479	5	randomA	370AShep.wav	shepard	A	370	random	
480	5	randomA	440AShep.wav	shepard	A	440	random	
481	5	randomA	277AShep.wav	shepard	A	277	random	
482	5	randomA	294AShep.wav	shepard	A	294	random	
483	5	randomA	415AShep.wav	shepard	A	415	random	
484	5	randomA	247AShep.wav	shepard	A	247	random	
485	5	randomA	370AShep.wav	shepard	A	370	random	
486	5	randomA	277AShep.wav	shepard	A	277	random	
487	5	randomA	294AShep.wav	shepard	A	294	random	
488	5	randomA	440AShep.wav	shepard	A	440	random	
489	5	randomA	415AShep.wav	shepard	A	415	random	
490	5	randomA	247AShep.wav	shepard	A	247	random	
491	5	randomA	330AShep.wav	shepard	A	330	random	
492	5	randomA	330AShep.wav	shepard	A	330	random	
493	5	randomA	294AShep.wav	shepard	A	294	random	
494	5	randomA	247AShep.wav	shepard	A	247	random	
495	5	randomA	440AShep.wav	shepard	A	440	random	
496	5	randomA	370AShep.wav	shepard	A	370	random	
497	5	randomA	415AShep.wav	shepard	A	415	random	
498	5	randomA	277AShep.wav	shepard	A	277	random	
499	5	randomA	247AShep.wav	shepard	A	247	random	
500	5	randomA	294AShep.wav	shepard	A	294	random	
501	5	randomA	370AShep.wav	shepard	A	370	random	
502	5	randomA	277AShep.wav	shepard	A	277	random	
503	5	randomA	440AShep.wav	shepard	A	440	random	
504	5	randomA	415AShep.wav	shepard	A	415	random	
505	5	randomA	330AShep.wav	shepard	A	330	random	
506	5	randomA	370AShep.wav	shepard	A	370	random	
507	5	randomA	440AShep.wav	shepard	A	440	random	
508	5	randomA	247AShep.wav	shepard	A	247	random	
509	5	randomA	277AShep.wav	shepard	A	277	random	
510	5	randomA	415AShep.wav	shepard	A	415	random	
511	5	randomA	330AShep.wav	shepard	A	330	random	
512	5	randomA	294AShep.wav	shepard	A	294	random	
513	5	randomA	277AShep.wav	shepard	A	277	random	
514	5	randomA	247AShep.wav	shepard	A	247	random	
515	5	randomA	415AShep.wav	shepard	A	415	random	
516	5	randomA	330AShep.wav	shepard	A	330	random	
517	5	randomA	440AShep.wav	shepard	A	440	random	
518	5	randomA	294AShep.wav	shepard	A	294	random	
519	5	randomA	370AShep.wav	shepard	A	370	random	
520	5	randomA	370AShep.wav	shepard	A	370	random	
521	5	randomA	330AShep.wav	shepard	A	330	random	
522	5	randomA	440AShep.wav	shepard	A	440	random	
523	5	randomA	247AShep.wav	shepard	A	247	random	
524	5	randomA	294AShep.wav	shepard	A	294	random	
525	5	randomA	277AShep.wav	shepard	A	277	random	
526	5	randomA	415AShep.wav	shepard	A	415	random	
527	5	randomA	247AShep.wav	shepard	A	247	random	
528	5	randomA	415AShep.wav	shepard	A	415	random	
529	5	randomA	370AShep.wav	shepard	A	370	random	
530	5	randomA	330AShep.wav	shepard	A	330	random	
531	5	randomA	440AShep.wav	shepard	A	440	random	
532	5	randomA	277AShep.wav	shepard	A	277	random	
533	5	randomA	294AShep.wav	shepard	A	294	random	
534	5	randomA	440AShep.wav	shepard	A	440	random	
535	5	randomA	277AShep.wav	shepard	A	277	random	
536	5	randomA	370AShep.wav	shepard	A	370	random	
537	5	randomA	294AShep.wav	shepard	A	294	random	
538	5	randomA	415AShep.wav	shepard	A	415	random	
539	5	randomA	330AShep.wav	shepard	A	330	random	
540	5	randomA	247AShep.wav	shepard	A	247	random	
541	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
542	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
543	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
544	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
545	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
546	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
547	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
548	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
549	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
550	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
551	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
552	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
553	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
554	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
555	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
556	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
557	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
558	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
559	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
560	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
561	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
562	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
563	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
564	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
565	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
566	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
567	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
568	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
569	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
570	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
571	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
572	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
573	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
574	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
575	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
576	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
577	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
578	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
579	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
580	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
581	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
582	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
583	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
584	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
585	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
586	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
587	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
588	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
589	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
590	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
591	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
592	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
593	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
594	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
595	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
596	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
597	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
598	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
599	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
600	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
601	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
602	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
603	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
604	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
605	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
606	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
607	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
608	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
609	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
610	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
611	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
612	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
613	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
614	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
615	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
616	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
617	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
618	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
619	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
620	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
621	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
622	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
623	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
624	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
625	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
626	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
627	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
628	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
629	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
630	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
631	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
632	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
633	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
634	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
635	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
636	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
637	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
638	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
639	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
640	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
641	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
642	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
643	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
644	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
645	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
646	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
647	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
648	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
649	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
650	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
651	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
652	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
653	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
654	6	upScaleA	247AShep.wav	shepard	A	247	up	scale
655	6	upScaleA	277AShep.wav	shepard	A	277	up	scale
656	6	upScaleA	294AShep.wav	shepard	A	294	up	scale
657	6	upScaleA	330AShep.wav	shepard	A	330	up	scale
658	6	upScaleA	370AShep.wav	shepard	A	370	up	scale
659	6	upScaleA	415AShep.wav	shepard	A	415	up	scale
660	6	upScaleA	440AShep.wav	shepard	A	440	up	scale
661	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
662	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
663	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
664	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
665	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
666	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
667	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
668	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
669	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
670	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
671	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
672	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
673	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
674	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
675	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
676	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
677	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
678	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
679	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
680	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
681	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
682	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
683	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
684	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
685	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
686	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
687	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
688	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
689	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
690	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
691	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
692	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
693	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
694	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
695	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
696	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
697	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
698	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
699	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
700	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
701	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
702	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
703	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
704	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
705	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
706	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
707	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
708	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
709	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
710	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
711	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
712	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
713	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
714	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
715	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
716	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
717	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
718	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
719	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
720	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
721	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
722	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
723	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
724	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
725	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
726	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
727	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
728	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
729	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
730	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
731	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
732	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
733	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
734	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
735	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
736	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
737	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
738	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
739	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
740	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
741	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
742	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
743	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
744	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
745	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
746	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
747	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
748	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
749	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
750	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
751	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
752	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
753	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
754	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
755	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
756	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
757	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
758	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
759	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
760	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
761	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
762	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
763	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
764	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
765	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
766	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
767	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
768	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
769	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
770	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
771	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
772	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
773	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
774	7	upScaleC	294CShep.wav	shepard	C	294	up	scale
775	7	upScaleC	330CShep.wav	shepard	C	330	up	scale
776	7	upScaleC	349CShep.wav	shepard	C	349	up	scale
777	7	upScaleC	392CShep.wav	shepard	C	392	up	scale
778	7	upScaleC	440CShep.wav	shepard	C	440	up	scale
779	7	upScaleC	494CShep.wav	shepard	C	494	up	scale
780	7	upScaleC	523CShep.wav	shepard	C	523	up	scale
781	8	upCircC	523CShep.wav	shepard	C	523	up	circular
782	8	upCircC	294CShep.wav	shepard	C	294	up	circular
783	8	upCircC	330CShep.wav	shepard	C	330	up	circular
784	8	upCircC	349CShep.wav	shepard	C	349	up	circular
785	8	upCircC	392CShep.wav	shepard	C	392	up	circular
786	8	upCircC	440CShep.wav	shepard	C	440	up	circular
787	8	upCircC	494CShep.wav	shepard	C	494	up	circular
788	8	upCircC	523CShep.wav	shepard	C	523	up	circular
789	8	upCircC	294CShep.wav	shepard	C	294	up	circular
790	8	upCircC	330CShep.wav	shepard	C	330	up	circular
791	8	upCircC	349CShep.wav	shepard	C	349	up	circular
792	8	upCircC	392CShep.wav	shepard	C	392	up	circular
793	8	upCircC	440CShep.wav	shepard	C	440	up	circular
794	8	upCircC	494CShep.wav	shepard	C	494	up	circular
795	8	upCircC	523CShep.wav	shepard	C	523	up	circular
796	8	upCircC	294CShep.wav	shepard	C	294	up	circular
797	8	upCircC	330CShep.wav	shepard	C	330	up	circular
798	8	upCircC	349CShep.wav	shepard	C	349	up	circular
799	8	upCircC	392CShep.wav	shepard	C	392	up	circular
800	8	upCircC	440CShep.wav	shepard	C	440	up	circular
801	8	upCircC	494CShep.wav	shepard	C	494	up	circular
802	8	upCircC	523CShep.wav	shepard	C	523	up	circular
803	8	upCircC	294CShep.wav	shepard	C	294	up	circular
804	8	upCircC	330CShep.wav	shepard	C	330	up	circular
805	8	upCircC	349CShep.wav	shepard	C	349	up	circular
806	8	upCircC	392CShep.wav	shepard	C	392	up	circular
807	8	upCircC	440CShep.wav	shepard	C	440	up	circular
808	8	upCircC	494CShep.wav	shepard	C	494	up	circular
809	8	upCircC	523CShep.wav	shepard	C	523	up	circular
810	8	upCircC	294CShep.wav	shepard	C	294	up	circular
811	8	upCircC	330CShep.wav	shepard	C	330	up	circular
812	8	upCircC	349CShep.wav	shepard	C	349	up	circular
813	8	upCircC	392CShep.wav	shepard	C	392	up	circular
814	8	upCircC	440CShep.wav	shepard	C	440	up	circular
815	8	upCircC	494CShep.wav	shepard	C	494	up	circular
816	8	upCircC	523CShep.wav	shepard	C	523	up	circular
817	8	upCircC	294CShep.wav	shepard	C	294	up	circular
818	8	upCircC	330CShep.wav	shepard	C	330	up	circular
819	8	upCircC	349CShep.wav	shepard	C	349	up	circular
820	8	upCircC	392CShep.wav	shepard	C	392	up	circular
821	8	upCircC	440CShep.wav	shepard	C	440	up	circular
822	8	upCircC	494CShep.wav	shepard	C	494	up	circular
823	8	upCircC	523CShep.wav	shepard	C	523	up	circular
824	8	upCircC	294CShep.wav	shepard	C	294	up	circular
825	8	upCircC	330CShep.wav	shepard	C	330	up	circular
826	8	upCircC	349CShep.wav	shepard	C	349	up	circular
827	8	upCircC	392CShep.wav	shepard	C	392	up	circular
828	8	upCircC	440CShep.wav	shepard	C	440	up	circular
829	8	upCircC	494CShep.wav	shepard	C	494	up	circular
830	8	upCircC	523CShep.wav	shepard	C	523	up	circular
831	8	upCircC	294CShep.wav	shepard	C	294	up	circular
832	8	upCircC	330CShep.wav	shepard	C	330	up	circular
833	8	upCircC	349CShep.wav	shepard	C	349	up	circular
834	8	upCircC	392CShep.wav	shepard	C	392	up	circular
835	8	upCircC	440CShep.wav	shepard	C	440	up	circular
836	8	upCircC	494CShep.wav	shepard	C	494	up	circular
837	8	upCircC	523CShep.wav	shepard	C	523	up	circular
838	8	upCircC	294CShep.wav	shepard	C	294	up	circular
839	8	upCircC	330CShep.wav	shepard	C	330	up	circular
840	8	upCircC	349CShep.wav	shepard	C	349	up	circular
841	8	upCircC	392CShep.wav	shepard	C	392	up	circular
842	8	upCircC	440CShep.wav	shepard	C	440	up	circular
843	8	upCircC	494CShep.wav	shepard	C	494	up	circular
844	8	upCircC	523CShep.wav	shepard	C	523	up	circular
845	8	upCircC	294CShep.wav	shepard	C	294	up	circular
846	8	upCircC	330CShep.wav	shepard	C	330	up	circular
847	8	upCircC	349CShep.wav	shepard	C	349	up	circular
848	8	upCircC	392CShep.wav	shepard	C	392	up	circular
849	8	upCircC	440CShep.wav	shepard	C	440	up	circular
850	8	upCircC	494CShep.wav	shepard	C	494	up	circular
851	8	upCircC	523CShep.wav	shepard	C	523	up	circular
852	8	upCircC	294CShep.wav	shepard	C	294	up	circular
853	8	upCircC	330CShep.wav	shepard	C	330	up	circular
854	8	upCircC	349CShep.wav	shepard	C	349	up	circular
855	8	upCircC	392CShep.wav	shepard	C	392	up	circular
856	8	upCircC	440CShep.wav	shepard	C	440	up	circular
857	8	upCircC	494CShep.wav	shepard	C	494	up	circular
858	8	upCircC	523CShep.wav	shepard	C	523	up	circular
859	8	upCircC	294CShep.wav	shepard	C	294	up	circular
860	8	upCircC	330CShep.wav	shepard	C	330	up	circular
861	8	upCircC	349CShep.wav	shepard	C	349	up	circular
862	8	upCircC	392CShep.wav	shepard	C	392	up	circular
863	8	upCircC	440CShep.wav	shepard	C	440	up	circular
864	8	upCircC	494CShep.wav	shepard	C	494	up	circular
865	8	upCircC	523CShep.wav	shepard	C	523	up	circular
866	8	upCircC	294CShep.wav	shepard	C	294	up	circular
867	8	upCircC	330CShep.wav	shepard	C	330	up	circular
868	8	upCircC	349CShep.wav	shepard	C	349	up	circular
869	8	upCircC	392CShep.wav	shepard	C	392	up	circular
870	8	upCircC	440CShep.wav	shepard	C	440	up	circular
871	8	upCircC	494CShep.wav	shepard	C	494	up	circular
872	8	upCircC	523CShep.wav	shepard	C	523	up	circular
873	8	upCircC	294CShep.wav	shepard	C	294	up	circular
874	8	upCircC	330CShep.wav	shepard	C	330	up	circular
875	8	upCircC	349CShep.wav	shepard	C	349	up	circular
876	8	upCircC	392CShep.wav	shepard	C	392	up	circular
877	8	upCircC	440CShep.wav	shepard	C	440	up	circular
878	8	upCircC	494CShep.wav	shepard	C	494	up	circular
879	8	upCircC	523CShep.wav	shepard	C	523	up	circular
880	8	upCircC	294CShep.wav	shepard	C	294	up	circular
881	8	upCircC	330CShep.wav	shepard	C	330	up	circular
882	8	upCircC	349CShep.wav	shepard	C	349	up	circular
883	8	upCircC	392CShep.wav	shepard	C	392	up	circular
884	8	upCircC	440CShep.wav	shepard	C	440	up	circular
885	8	upCircC	494CShep.wav	shepard	C	494	up	circular
886	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
887	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
888	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
889	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
890	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
891	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
892	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
893	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
894	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
