trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
494	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
495	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
496	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
497	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
498	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
499	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
500	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
501	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
502	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
503	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
504	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
505	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
506	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
507	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
508	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
509	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
510	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
511	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
512	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
513	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
514	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
515	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
516	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
517	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
518	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
519	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
520	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
521	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
522	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
523	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
524	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
525	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
526	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
527	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
528	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
529	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
530	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
531	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
532	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
533	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
534	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
535	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
536	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
537	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
538	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
539	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
540	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
541	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
542	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
543	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
544	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
545	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
546	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
547	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
548	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
549	5	randomC	shepard-C_294_300ms.wav	shepard	C	294	random	
550	5	randomC	shepard-C_349_300ms.wav	shepard	C	349	random	
551	5	randomC	shepard-C_392_300ms.wav	shepard	C	392	random	
552	5	randomC	shepard-C_262_300ms.wav	shepard	C	262	random	
553	5	randomC	shepard-C_440_300ms.wav	shepard	C	440	random	
554	5	randomC	shepard-C_330_300ms.wav	shepard	C	330	random	
555	5	randomC	shepard-C_494_300ms.wav	shepard	C	494	random	
556	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
557	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
558	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
559	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
560	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
561	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
562	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
563	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
564	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
565	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
566	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
567	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
568	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
569	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
570	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
571	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
572	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
573	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
574	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
575	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
576	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
577	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
578	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
579	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
580	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
581	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
582	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
583	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
584	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
585	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
586	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
587	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
588	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
589	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
590	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
591	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
592	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
593	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
594	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
595	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
596	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
597	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
598	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
599	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
600	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
601	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
602	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
603	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
604	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
605	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
606	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
607	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
608	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
609	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
610	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
611	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
612	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
613	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
614	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
615	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
616	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
617	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
618	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
619	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
620	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
621	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
622	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
623	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
624	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
625	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
626	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
627	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
628	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
629	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
630	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
631	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
632	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
633	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
634	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
635	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
636	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
637	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
638	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
639	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
640	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
641	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
642	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
643	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
644	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
645	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
646	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
647	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
648	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
649	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
650	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
651	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
652	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
653	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
654	6	downCircA	shepard-A_415_300ms.wav	shepard	A	415	down	circular
655	6	downCircA	shepard-A_370_300ms.wav	shepard	A	370	down	circular
656	6	downCircA	shepard-A_330_300ms.wav	shepard	A	330	down	circular
657	6	downCircA	shepard-A_294_300ms.wav	shepard	A	294	down	circular
658	6	downCircA	shepard-A_277_300ms.wav	shepard	A	277	down	circular
659	6	downCircA	shepard-A_247_300ms.wav	shepard	A	247	down	circular
660	6	downCircA	shepard-A_220_300ms.wav	shepard	A	220	down	circular
661	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
662	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
663	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
664	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
665	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
666	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
667	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
668	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
669	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
670	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
671	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
672	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
673	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
674	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
675	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
676	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
677	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
678	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
679	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
680	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
681	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
682	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
683	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
684	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
685	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
686	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
687	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
688	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
689	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
690	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
691	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
692	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
693	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
694	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
695	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
696	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
697	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
698	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
699	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
700	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
701	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
702	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
703	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
704	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
705	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
706	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
707	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
708	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
709	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
710	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
711	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
712	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
713	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
714	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
715	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
716	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
717	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
718	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
719	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
720	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
721	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
722	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
723	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
724	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
725	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
726	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
727	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
728	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
729	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
730	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
731	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
732	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
733	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
734	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
735	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
736	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
737	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
738	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
739	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
740	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
741	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
742	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
743	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
744	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
745	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
746	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
747	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
748	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
749	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
750	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
751	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
752	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
753	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
754	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
755	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
756	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
757	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
758	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
759	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
760	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
761	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
762	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
763	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
764	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
765	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
766	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
767	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
768	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
769	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
770	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
771	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
772	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
773	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
774	7	upScaleDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	up	scale
775	7	upScaleDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	up	scale
776	7	upScaleDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	up	scale
777	7	upScaleDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	up	scale
778	7	upScaleDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	up	scale
779	7	upScaleDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	up	scale
780	7	upScaleDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	up	scale
781	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
782	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
783	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
784	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
785	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
786	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
787	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
788	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
789	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
790	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
791	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
792	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
793	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
794	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
795	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
796	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
797	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
798	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
799	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
800	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
801	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
802	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
803	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
804	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
805	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
806	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
807	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
808	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
809	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
810	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
811	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
812	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
813	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
814	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
815	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
816	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
817	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
818	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
819	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
820	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
821	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
822	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
823	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
824	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
825	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
826	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
827	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
828	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
829	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
830	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
831	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
832	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
833	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
834	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
835	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
836	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
837	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
838	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
839	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
840	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
841	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
842	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
843	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
844	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
845	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
846	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
847	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
848	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
849	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
