trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
1	1	randomA	220APartials.wav	partials	A	220	random	
2	1	randomA	294APartials.wav	partials	A	294	random	
3	1	randomA	330APartials.wav	partials	A	330	random	
4	1	randomA	370APartials.wav	partials	A	370	random	
5	1	randomA	415APartials.wav	partials	A	415	random	
6	1	randomA	440APartials.wav	partials	A	440	random	
7	1	randomA	247APartials.wav	partials	A	247	random	
8	1	randomA	277APartials.wav	partials	A	277	random	
9	1	randomA	294APartials.wav	partials	A	294	random	
10	1	randomA	247APartials.wav	partials	A	247	random	
11	1	randomA	277APartials.wav	partials	A	277	random	
12	1	randomA	370APartials.wav	partials	A	370	random	
13	1	randomA	330APartials.wav	partials	A	330	random	
14	1	randomA	220APartials.wav	partials	A	220	random	
15	1	randomA	415APartials.wav	partials	A	415	random	
16	1	randomA	440APartials.wav	partials	A	440	random	
17	1	randomA	370APartials.wav	partials	A	370	random	
18	1	randomA	330APartials.wav	partials	A	330	random	
19	1	randomA	220APartials.wav	partials	A	220	random	
20	1	randomA	415APartials.wav	partials	A	415	random	
21	1	randomA	440APartials.wav	partials	A	440	random	
22	1	randomA	277APartials.wav	partials	A	277	random	
23	1	randomA	294APartials.wav	partials	A	294	random	
24	1	randomA	247APartials.wav	partials	A	247	random	
25	1	randomA	330APartials.wav	partials	A	330	random	
26	1	randomA	294APartials.wav	partials	A	294	random	
27	1	randomA	415APartials.wav	partials	A	415	random	
28	1	randomA	440APartials.wav	partials	A	440	random	
29	1	randomA	220APartials.wav	partials	A	220	random	
30	1	randomA	277APartials.wav	partials	A	277	random	
31	1	randomA	247APartials.wav	partials	A	247	random	
32	1	randomA	370APartials.wav	partials	A	370	random	
33	1	randomA	277APartials.wav	partials	A	277	random	
34	1	randomA	440APartials.wav	partials	A	440	random	
35	1	randomA	415APartials.wav	partials	A	415	random	
36	1	randomA	220APartials.wav	partials	A	220	random	
37	1	randomA	294APartials.wav	partials	A	294	random	
38	1	randomA	370APartials.wav	partials	A	370	random	
39	1	randomA	330APartials.wav	partials	A	330	random	
40	1	randomA	247APartials.wav	partials	A	247	random	
41	1	randomA	415APartials.wav	partials	A	415	random	
42	1	randomA	294APartials.wav	partials	A	294	random	
43	1	randomA	330APartials.wav	partials	A	330	random	
44	1	randomA	277APartials.wav	partials	A	277	random	
45	1	randomA	440APartials.wav	partials	A	440	random	
46	1	randomA	370APartials.wav	partials	A	370	random	
47	1	randomA	247APartials.wav	partials	A	247	random	
48	1	randomA	220APartials.wav	partials	A	220	random	
49	1	randomA	277APartials.wav	partials	A	277	random	
50	1	randomA	294APartials.wav	partials	A	294	random	
51	1	randomA	330APartials.wav	partials	A	330	random	
52	1	randomA	415APartials.wav	partials	A	415	random	
53	1	randomA	370APartials.wav	partials	A	370	random	
54	1	randomA	247APartials.wav	partials	A	247	random	
55	1	randomA	440APartials.wav	partials	A	440	random	
56	1	randomA	220APartials.wav	partials	A	220	random	
57	1	randomA	415APartials.wav	partials	A	415	random	
58	1	randomA	440APartials.wav	partials	A	440	random	
59	1	randomA	220APartials.wav	partials	A	220	random	
60	1	randomA	330APartials.wav	partials	A	330	random	
61	1	randomA	247APartials.wav	partials	A	247	random	
62	1	randomA	294APartials.wav	partials	A	294	random	
63	1	randomA	277APartials.wav	partials	A	277	random	
64	1	randomA	370APartials.wav	partials	A	370	random	
65	1	randomA	277APartials.wav	partials	A	277	random	
66	1	randomA	247APartials.wav	partials	A	247	random	
67	1	randomA	370APartials.wav	partials	A	370	random	
68	1	randomA	415APartials.wav	partials	A	415	random	
69	1	randomA	220APartials.wav	partials	A	220	random	
70	1	randomA	294APartials.wav	partials	A	294	random	
71	1	randomA	440APartials.wav	partials	A	440	random	
72	1	randomA	330APartials.wav	partials	A	330	random	
73	1	randomA	220APartials.wav	partials	A	220	random	
74	1	randomA	294APartials.wav	partials	A	294	random	
75	1	randomA	440APartials.wav	partials	A	440	random	
76	1	randomA	415APartials.wav	partials	A	415	random	
77	1	randomA	247APartials.wav	partials	A	247	random	
78	1	randomA	277APartials.wav	partials	A	277	random	
79	1	randomA	370APartials.wav	partials	A	370	random	
80	1	randomA	330APartials.wav	partials	A	330	random	
81	1	randomA	440APartials.wav	partials	A	440	random	
82	1	randomA	247APartials.wav	partials	A	247	random	
83	1	randomA	220APartials.wav	partials	A	220	random	
84	1	randomA	277APartials.wav	partials	A	277	random	
85	1	randomA	415APartials.wav	partials	A	415	random	
86	1	randomA	370APartials.wav	partials	A	370	random	
87	1	randomA	330APartials.wav	partials	A	330	random	
88	1	randomA	294APartials.wav	partials	A	294	random	
89	1	randomA	220APartials.wav	partials	A	220	random	
90	1	randomA	294APartials.wav	partials	A	294	random	
91	1	randomA	440APartials.wav	partials	A	440	random	
92	1	randomA	370APartials.wav	partials	A	370	random	
93	1	randomA	330APartials.wav	partials	A	330	random	
94	1	randomA	247APartials.wav	partials	A	247	random	
95	1	randomA	415APartials.wav	partials	A	415	random	
96	1	randomA	277APartials.wav	partials	A	277	random	
97	1	randomA	440APartials.wav	partials	A	440	random	
98	1	randomA	247APartials.wav	partials	A	247	random	
99	1	randomA	294APartials.wav	partials	A	294	random	
100	1	randomA	330APartials.wav	partials	A	330	random	
101	1	randomA	220APartials.wav	partials	A	220	random	
102	1	randomA	370APartials.wav	partials	A	370	random	
103	1	randomA	415APartials.wav	partials	A	415	random	
104	1	randomA	277APartials.wav	partials	A	277	random	
105	1	randomA	220APartials.wav	partials	A	220	random	
106	1	randomA	277APartials.wav	partials	A	277	random	
107	1	randomA	415APartials.wav	partials	A	415	random	
108	1	randomA	294APartials.wav	partials	A	294	random	
109	1	randomA	440APartials.wav	partials	A	440	random	
110	1	randomA	247APartials.wav	partials	A	247	random	
111	1	randomA	370APartials.wav	partials	A	370	random	
112	1	randomA	330APartials.wav	partials	A	330	random	
113	1	randomA	277APartials.wav	partials	A	277	random	
114	1	randomA	440APartials.wav	partials	A	440	random	
115	1	randomA	370APartials.wav	partials	A	370	random	
116	1	randomA	330APartials.wav	partials	A	330	random	
117	1	randomA	415APartials.wav	partials	A	415	random	
118	1	randomA	220APartials.wav	partials	A	220	random	
119	1	randomA	294APartials.wav	partials	A	294	random	
120	1	randomA	247APartials.wav	partials	A	247	random	
121	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
122	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
123	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
124	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
125	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
126	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
127	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
128	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
129	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
130	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
131	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
132	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
133	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
134	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
135	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
136	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
137	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
138	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
139	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
140	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
141	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
142	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
143	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
144	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
145	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
146	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
147	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
148	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
149	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
150	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
151	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
152	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
153	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
154	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
155	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
156	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
157	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
158	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
159	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
160	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
161	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
162	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
163	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
164	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
165	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
166	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
167	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
168	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
169	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
170	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
171	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
172	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
173	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
174	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
175	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
176	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
177	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
178	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
179	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
180	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
181	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
182	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
183	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
184	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
185	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
186	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
187	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
188	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
189	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
190	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
191	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
192	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
193	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
194	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
195	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
196	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
197	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
198	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
199	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
200	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
201	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
202	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
203	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
204	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
205	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
206	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
207	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
208	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
209	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
210	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
211	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
212	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
213	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
214	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
215	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
216	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
217	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
218	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
219	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
220	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
221	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
222	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
223	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
224	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
225	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
226	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
227	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
228	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
229	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
230	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
231	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
232	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
233	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	147	up	scale
234	2	upScaleDsharp	175D#Partials.wav	partials	Dsharp	175	up	scale
235	2	upScaleDsharp	196D#Partials.wav	partials	Dsharp	196	up	scale
236	2	upScaleDsharp	208D#Partials.wav	partials	Dsharp	208	up	scale
237	2	upScaleDsharp	233D#Partials.wav	partials	Dsharp	233	up	scale
238	2	upScaleDsharp	262D#Partials.wav	partials	Dsharp	262	up	scale
239	2	upScaleDsharp	294D#Partials.wav	partials	Dsharp	294	up	scale
240	2	upScaleDsharp	311D#Partials.wav	partials	Dsharp	311	up	scale
241	3	downScaleA	440APartials.wav	partials	A	440	down	scale
242	3	downScaleA	415APartials.wav	partials	A	415	down	scale
243	3	downScaleA	370APartials.wav	partials	A	370	down	scale
244	3	downScaleA	330APartials.wav	partials	A	330	down	scale
245	3	downScaleA	294APartials.wav	partials	A	294	down	scale
246	3	downScaleA	277APartials.wav	partials	A	277	down	scale
247	3	downScaleA	247APartials.wav	partials	A	247	down	scale
248	3	downScaleA	220APartials.wav	partials	A	220	down	scale
249	3	downScaleA	440APartials.wav	partials	A	440	down	scale
250	3	downScaleA	415APartials.wav	partials	A	415	down	scale
251	3	downScaleA	370APartials.wav	partials	A	370	down	scale
252	3	downScaleA	330APartials.wav	partials	A	330	down	scale
253	3	downScaleA	294APartials.wav	partials	A	294	down	scale
254	3	downScaleA	277APartials.wav	partials	A	277	down	scale
255	3	downScaleA	247APartials.wav	partials	A	247	down	scale
256	3	downScaleA	220APartials.wav	partials	A	220	down	scale
257	3	downScaleA	440APartials.wav	partials	A	440	down	scale
258	3	downScaleA	415APartials.wav	partials	A	415	down	scale
259	3	downScaleA	370APartials.wav	partials	A	370	down	scale
260	3	downScaleA	330APartials.wav	partials	A	330	down	scale
261	3	downScaleA	294APartials.wav	partials	A	294	down	scale
262	3	downScaleA	277APartials.wav	partials	A	277	down	scale
263	3	downScaleA	247APartials.wav	partials	A	247	down	scale
264	3	downScaleA	220APartials.wav	partials	A	220	down	scale
265	3	downScaleA	440APartials.wav	partials	A	440	down	scale
266	3	downScaleA	415APartials.wav	partials	A	415	down	scale
267	3	downScaleA	370APartials.wav	partials	A	370	down	scale
268	3	downScaleA	330APartials.wav	partials	A	330	down	scale
269	3	downScaleA	294APartials.wav	partials	A	294	down	scale
270	3	downScaleA	277APartials.wav	partials	A	277	down	scale
271	3	downScaleA	247APartials.wav	partials	A	247	down	scale
272	3	downScaleA	220APartials.wav	partials	A	220	down	scale
273	3	downScaleA	440APartials.wav	partials	A	440	down	scale
274	3	downScaleA	415APartials.wav	partials	A	415	down	scale
275	3	downScaleA	370APartials.wav	partials	A	370	down	scale
276	3	downScaleA	330APartials.wav	partials	A	330	down	scale
277	3	downScaleA	294APartials.wav	partials	A	294	down	scale
278	3	downScaleA	277APartials.wav	partials	A	277	down	scale
279	3	downScaleA	247APartials.wav	partials	A	247	down	scale
280	3	downScaleA	220APartials.wav	partials	A	220	down	scale
281	3	downScaleA	440APartials.wav	partials	A	440	down	scale
282	3	downScaleA	415APartials.wav	partials	A	415	down	scale
283	3	downScaleA	370APartials.wav	partials	A	370	down	scale
284	3	downScaleA	330APartials.wav	partials	A	330	down	scale
285	3	downScaleA	294APartials.wav	partials	A	294	down	scale
286	3	downScaleA	277APartials.wav	partials	A	277	down	scale
287	3	downScaleA	247APartials.wav	partials	A	247	down	scale
288	3	downScaleA	220APartials.wav	partials	A	220	down	scale
289	3	downScaleA	440APartials.wav	partials	A	440	down	scale
290	3	downScaleA	415APartials.wav	partials	A	415	down	scale
291	3	downScaleA	370APartials.wav	partials	A	370	down	scale
292	3	downScaleA	330APartials.wav	partials	A	330	down	scale
293	3	downScaleA	294APartials.wav	partials	A	294	down	scale
294	3	downScaleA	277APartials.wav	partials	A	277	down	scale
295	3	downScaleA	247APartials.wav	partials	A	247	down	scale
296	3	downScaleA	220APartials.wav	partials	A	220	down	scale
297	3	downScaleA	440APartials.wav	partials	A	440	down	scale
298	3	downScaleA	415APartials.wav	partials	A	415	down	scale
299	3	downScaleA	370APartials.wav	partials	A	370	down	scale
300	3	downScaleA	330APartials.wav	partials	A	330	down	scale
301	3	downScaleA	294APartials.wav	partials	A	294	down	scale
302	3	downScaleA	277APartials.wav	partials	A	277	down	scale
303	3	downScaleA	247APartials.wav	partials	A	247	down	scale
304	3	downScaleA	220APartials.wav	partials	A	220	down	scale
305	3	downScaleA	440APartials.wav	partials	A	440	down	scale
306	3	downScaleA	415APartials.wav	partials	A	415	down	scale
307	3	downScaleA	370APartials.wav	partials	A	370	down	scale
308	3	downScaleA	330APartials.wav	partials	A	330	down	scale
309	3	downScaleA	294APartials.wav	partials	A	294	down	scale
310	3	downScaleA	277APartials.wav	partials	A	277	down	scale
311	3	downScaleA	247APartials.wav	partials	A	247	down	scale
312	3	downScaleA	220APartials.wav	partials	A	220	down	scale
313	3	downScaleA	440APartials.wav	partials	A	440	down	scale
314	3	downScaleA	415APartials.wav	partials	A	415	down	scale
315	3	downScaleA	370APartials.wav	partials	A	370	down	scale
316	3	downScaleA	330APartials.wav	partials	A	330	down	scale
317	3	downScaleA	294APartials.wav	partials	A	294	down	scale
318	3	downScaleA	277APartials.wav	partials	A	277	down	scale
319	3	downScaleA	247APartials.wav	partials	A	247	down	scale
320	3	downScaleA	220APartials.wav	partials	A	220	down	scale
321	3	downScaleA	440APartials.wav	partials	A	440	down	scale
322	3	downScaleA	415APartials.wav	partials	A	415	down	scale
323	3	downScaleA	370APartials.wav	partials	A	370	down	scale
324	3	downScaleA	330APartials.wav	partials	A	330	down	scale
325	3	downScaleA	294APartials.wav	partials	A	294	down	scale
326	3	downScaleA	277APartials.wav	partials	A	277	down	scale
327	3	downScaleA	247APartials.wav	partials	A	247	down	scale
328	3	downScaleA	220APartials.wav	partials	A	220	down	scale
329	3	downScaleA	440APartials.wav	partials	A	440	down	scale
330	3	downScaleA	415APartials.wav	partials	A	415	down	scale
331	3	downScaleA	370APartials.wav	partials	A	370	down	scale
332	3	downScaleA	330APartials.wav	partials	A	330	down	scale
333	3	downScaleA	294APartials.wav	partials	A	294	down	scale
334	3	downScaleA	277APartials.wav	partials	A	277	down	scale
335	3	downScaleA	247APartials.wav	partials	A	247	down	scale
336	3	downScaleA	220APartials.wav	partials	A	220	down	scale
337	3	downScaleA	440APartials.wav	partials	A	440	down	scale
338	3	downScaleA	415APartials.wav	partials	A	415	down	scale
339	3	downScaleA	370APartials.wav	partials	A	370	down	scale
340	3	downScaleA	330APartials.wav	partials	A	330	down	scale
341	3	downScaleA	294APartials.wav	partials	A	294	down	scale
342	3	downScaleA	277APartials.wav	partials	A	277	down	scale
343	3	downScaleA	247APartials.wav	partials	A	247	down	scale
344	3	downScaleA	220APartials.wav	partials	A	220	down	scale
345	3	downScaleA	440APartials.wav	partials	A	440	down	scale
346	3	downScaleA	415APartials.wav	partials	A	415	down	scale
347	3	downScaleA	370APartials.wav	partials	A	370	down	scale
348	3	downScaleA	330APartials.wav	partials	A	330	down	scale
349	3	downScaleA	294APartials.wav	partials	A	294	down	scale
350	3	downScaleA	277APartials.wav	partials	A	277	down	scale
351	3	downScaleA	247APartials.wav	partials	A	247	down	scale
352	3	downScaleA	220APartials.wav	partials	A	220	down	scale
353	3	downScaleA	440APartials.wav	partials	A	440	down	scale
354	3	downScaleA	415APartials.wav	partials	A	415	down	scale
355	3	downScaleA	370APartials.wav	partials	A	370	down	scale
356	3	downScaleA	330APartials.wav	partials	A	330	down	scale
357	3	downScaleA	294APartials.wav	partials	A	294	down	scale
358	3	downScaleA	277APartials.wav	partials	A	277	down	scale
359	3	downScaleA	247APartials.wav	partials	A	247	down	scale
360	3	downScaleA	220APartials.wav	partials	A	220	down	scale
361	4	randomC	392CPartials.wav	partials	C	392	random	
362	4	randomC	349CPartials.wav	partials	C	349	random	
363	4	randomC	440CPartials.wav	partials	C	440	random	
364	4	randomC	494CPartials.wav	partials	C	494	random	
365	4	randomC	294CPartials.wav	partials	C	294	random	
366	4	randomC	523CPartials.wav	partials	C	523	random	
367	4	randomC	523CPartials.wav	partials	C	262	random	
368	4	randomC	330CPartials.wav	partials	C	330	random	
369	4	randomC	294CPartials.wav	partials	C	294	random	
370	4	randomC	330CPartials.wav	partials	C	330	random	
371	4	randomC	523CPartials.wav	partials	C	523	random	
372	4	randomC	392CPartials.wav	partials	C	392	random	
373	4	randomC	349CPartials.wav	partials	C	349	random	
374	4	randomC	523CPartials.wav	partials	C	262	random	
375	4	randomC	440CPartials.wav	partials	C	440	random	
376	4	randomC	494CPartials.wav	partials	C	494	random	
377	4	randomC	494CPartials.wav	partials	C	494	random	
378	4	randomC	330CPartials.wav	partials	C	330	random	
379	4	randomC	440CPartials.wav	partials	C	440	random	
380	4	randomC	392CPartials.wav	partials	C	392	random	
381	4	randomC	294CPartials.wav	partials	C	294	random	
382	4	randomC	349CPartials.wav	partials	C	349	random	
383	4	randomC	523CPartials.wav	partials	C	523	random	
384	4	randomC	523CPartials.wav	partials	C	262	random	
385	4	randomC	330CPartials.wav	partials	C	330	random	
386	4	randomC	440CPartials.wav	partials	C	440	random	
387	4	randomC	349CPartials.wav	partials	C	349	random	
388	4	randomC	392CPartials.wav	partials	C	392	random	
389	4	randomC	523CPartials.wav	partials	C	262	random	
390	4	randomC	294CPartials.wav	partials	C	294	random	
391	4	randomC	523CPartials.wav	partials	C	523	random	
392	4	randomC	494CPartials.wav	partials	C	494	random	
393	4	randomC	494CPartials.wav	partials	C	494	random	
394	4	randomC	523CPartials.wav	partials	C	262	random	
395	4	randomC	440CPartials.wav	partials	C	440	random	
396	4	randomC	392CPartials.wav	partials	C	392	random	
397	4	randomC	523CPartials.wav	partials	C	523	random	
398	4	randomC	330CPartials.wav	partials	C	330	random	
399	4	randomC	349CPartials.wav	partials	C	349	random	
400	4	randomC	294CPartials.wav	partials	C	294	random	
401	4	randomC	392CPartials.wav	partials	C	392	random	
402	4	randomC	330CPartials.wav	partials	C	330	random	
403	4	randomC	494CPartials.wav	partials	C	494	random	
404	4	randomC	349CPartials.wav	partials	C	349	random	
405	4	randomC	523CPartials.wav	partials	C	523	random	
406	4	randomC	440CPartials.wav	partials	C	440	random	
407	4	randomC	294CPartials.wav	partials	C	294	random	
408	4	randomC	523CPartials.wav	partials	C	262	random	
409	4	randomC	294CPartials.wav	partials	C	294	random	
410	4	randomC	392CPartials.wav	partials	C	392	random	
411	4	randomC	523CPartials.wav	partials	C	523	random	
412	4	randomC	523CPartials.wav	partials	C	262	random	
413	4	randomC	349CPartials.wav	partials	C	349	random	
414	4	randomC	330CPartials.wav	partials	C	330	random	
415	4	randomC	440CPartials.wav	partials	C	440	random	
416	4	randomC	494CPartials.wav	partials	C	494	random	
417	4	randomC	440CPartials.wav	partials	C	440	random	
