trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
453	4	downScaleC	349CPure.wav	pure	C	349	down	scale
454	4	downScaleC	330CPure.wav	pure	C	330	down	scale
455	4	downScaleC	294CPure.wav	pure	C	294	down	scale
456	4	downScaleC	523CPure.wav	pure	C	262	down	scale
457	4	downScaleC	523CPure.wav	pure	C	523	down	scale
458	4	downScaleC	494CPure.wav	pure	C	494	down	scale
459	4	downScaleC	440CPure.wav	pure	C	440	down	scale
460	4	downScaleC	392CPure.wav	pure	C	392	down	scale
461	4	downScaleC	349CPure.wav	pure	C	349	down	scale
462	4	downScaleC	330CPure.wav	pure	C	330	down	scale
463	4	downScaleC	294CPure.wav	pure	C	294	down	scale
464	4	downScaleC	523CPure.wav	pure	C	262	down	scale
465	4	downScaleC	523CPure.wav	pure	C	523	down	scale
466	4	downScaleC	494CPure.wav	pure	C	494	down	scale
467	4	downScaleC	440CPure.wav	pure	C	440	down	scale
468	4	downScaleC	392CPure.wav	pure	C	392	down	scale
469	4	downScaleC	349CPure.wav	pure	C	349	down	scale
470	4	downScaleC	330CPure.wav	pure	C	330	down	scale
471	4	downScaleC	294CPure.wav	pure	C	294	down	scale
472	4	downScaleC	523CPure.wav	pure	C	262	down	scale
473	4	downScaleC	523CPure.wav	pure	C	523	down	scale
474	4	downScaleC	494CPure.wav	pure	C	494	down	scale
475	4	downScaleC	440CPure.wav	pure	C	440	down	scale
476	4	downScaleC	392CPure.wav	pure	C	392	down	scale
477	4	downScaleC	349CPure.wav	pure	C	349	down	scale
478	4	downScaleC	330CPure.wav	pure	C	330	down	scale
479	4	downScaleC	294CPure.wav	pure	C	294	down	scale
480	4	downScaleC	523CPure.wav	pure	C	262	down	scale
481	5	upScaleC	523CPure.wav	pure	C	262	up	scale
482	5	upScaleC	294CPure.wav	pure	C	294	up	scale
483	5	upScaleC	330CPure.wav	pure	C	330	up	scale
484	5	upScaleC	349CPure.wav	pure	C	349	up	scale
485	5	upScaleC	392CPure.wav	pure	C	392	up	scale
486	5	upScaleC	440CPure.wav	pure	C	440	up	scale
487	5	upScaleC	494CPure.wav	pure	C	494	up	scale
488	5	upScaleC	523CPure.wav	pure	C	523	up	scale
489	5	upScaleC	523CPure.wav	pure	C	262	up	scale
490	5	upScaleC	294CPure.wav	pure	C	294	up	scale
491	5	upScaleC	330CPure.wav	pure	C	330	up	scale
492	5	upScaleC	349CPure.wav	pure	C	349	up	scale
493	5	upScaleC	392CPure.wav	pure	C	392	up	scale
494	5	upScaleC	440CPure.wav	pure	C	440	up	scale
495	5	upScaleC	494CPure.wav	pure	C	494	up	scale
496	5	upScaleC	523CPure.wav	pure	C	523	up	scale
497	5	upScaleC	523CPure.wav	pure	C	262	up	scale
498	5	upScaleC	294CPure.wav	pure	C	294	up	scale
499	5	upScaleC	330CPure.wav	pure	C	330	up	scale
500	5	upScaleC	349CPure.wav	pure	C	349	up	scale
501	5	upScaleC	392CPure.wav	pure	C	392	up	scale
502	5	upScaleC	440CPure.wav	pure	C	440	up	scale
503	5	upScaleC	494CPure.wav	pure	C	494	up	scale
504	5	upScaleC	523CPure.wav	pure	C	523	up	scale
505	5	upScaleC	523CPure.wav	pure	C	262	up	scale
506	5	upScaleC	294CPure.wav	pure	C	294	up	scale
507	5	upScaleC	330CPure.wav	pure	C	330	up	scale
508	5	upScaleC	349CPure.wav	pure	C	349	up	scale
509	5	upScaleC	392CPure.wav	pure	C	392	up	scale
510	5	upScaleC	440CPure.wav	pure	C	440	up	scale
511	5	upScaleC	494CPure.wav	pure	C	494	up	scale
512	5	upScaleC	523CPure.wav	pure	C	523	up	scale
513	5	upScaleC	523CPure.wav	pure	C	262	up	scale
514	5	upScaleC	294CPure.wav	pure	C	294	up	scale
515	5	upScaleC	330CPure.wav	pure	C	330	up	scale
516	5	upScaleC	349CPure.wav	pure	C	349	up	scale
517	5	upScaleC	392CPure.wav	pure	C	392	up	scale
518	5	upScaleC	440CPure.wav	pure	C	440	up	scale
519	5	upScaleC	494CPure.wav	pure	C	494	up	scale
520	5	upScaleC	523CPure.wav	pure	C	523	up	scale
521	5	upScaleC	523CPure.wav	pure	C	262	up	scale
522	5	upScaleC	294CPure.wav	pure	C	294	up	scale
523	5	upScaleC	330CPure.wav	pure	C	330	up	scale
524	5	upScaleC	349CPure.wav	pure	C	349	up	scale
525	5	upScaleC	392CPure.wav	pure	C	392	up	scale
526	5	upScaleC	440CPure.wav	pure	C	440	up	scale
527	5	upScaleC	494CPure.wav	pure	C	494	up	scale
528	5	upScaleC	523CPure.wav	pure	C	523	up	scale
529	5	upScaleC	523CPure.wav	pure	C	262	up	scale
530	5	upScaleC	294CPure.wav	pure	C	294	up	scale
531	5	upScaleC	330CPure.wav	pure	C	330	up	scale
532	5	upScaleC	349CPure.wav	pure	C	349	up	scale
533	5	upScaleC	392CPure.wav	pure	C	392	up	scale
534	5	upScaleC	440CPure.wav	pure	C	440	up	scale
535	5	upScaleC	494CPure.wav	pure	C	494	up	scale
536	5	upScaleC	523CPure.wav	pure	C	523	up	scale
537	5	upScaleC	523CPure.wav	pure	C	262	up	scale
538	5	upScaleC	294CPure.wav	pure	C	294	up	scale
539	5	upScaleC	330CPure.wav	pure	C	330	up	scale
540	5	upScaleC	349CPure.wav	pure	C	349	up	scale
541	5	upScaleC	392CPure.wav	pure	C	392	up	scale
542	5	upScaleC	440CPure.wav	pure	C	440	up	scale
543	5	upScaleC	494CPure.wav	pure	C	494	up	scale
544	5	upScaleC	523CPure.wav	pure	C	523	up	scale
545	5	upScaleC	523CPure.wav	pure	C	262	up	scale
546	5	upScaleC	294CPure.wav	pure	C	294	up	scale
547	5	upScaleC	330CPure.wav	pure	C	330	up	scale
548	5	upScaleC	349CPure.wav	pure	C	349	up	scale
549	5	upScaleC	392CPure.wav	pure	C	392	up	scale
550	5	upScaleC	440CPure.wav	pure	C	440	up	scale
551	5	upScaleC	494CPure.wav	pure	C	494	up	scale
552	5	upScaleC	523CPure.wav	pure	C	523	up	scale
553	5	upScaleC	523CPure.wav	pure	C	262	up	scale
554	5	upScaleC	294CPure.wav	pure	C	294	up	scale
555	5	upScaleC	330CPure.wav	pure	C	330	up	scale
556	5	upScaleC	349CPure.wav	pure	C	349	up	scale
557	5	upScaleC	392CPure.wav	pure	C	392	up	scale
558	5	upScaleC	440CPure.wav	pure	C	440	up	scale
559	5	upScaleC	494CPure.wav	pure	C	494	up	scale
560	5	upScaleC	523CPure.wav	pure	C	523	up	scale
561	5	upScaleC	523CPure.wav	pure	C	262	up	scale
562	5	upScaleC	294CPure.wav	pure	C	294	up	scale
563	5	upScaleC	330CPure.wav	pure	C	330	up	scale
564	5	upScaleC	349CPure.wav	pure	C	349	up	scale
565	5	upScaleC	392CPure.wav	pure	C	392	up	scale
566	5	upScaleC	440CPure.wav	pure	C	440	up	scale
567	5	upScaleC	494CPure.wav	pure	C	494	up	scale
568	5	upScaleC	523CPure.wav	pure	C	523	up	scale
569	5	upScaleC	523CPure.wav	pure	C	262	up	scale
570	5	upScaleC	294CPure.wav	pure	C	294	up	scale
571	5	upScaleC	330CPure.wav	pure	C	330	up	scale
572	5	upScaleC	349CPure.wav	pure	C	349	up	scale
573	5	upScaleC	392CPure.wav	pure	C	392	up	scale
574	5	upScaleC	440CPure.wav	pure	C	440	up	scale
575	5	upScaleC	494CPure.wav	pure	C	494	up	scale
576	5	upScaleC	523CPure.wav	pure	C	523	up	scale
577	5	upScaleC	523CPure.wav	pure	C	262	up	scale
578	5	upScaleC	294CPure.wav	pure	C	294	up	scale
579	5	upScaleC	330CPure.wav	pure	C	330	up	scale
580	5	upScaleC	349CPure.wav	pure	C	349	up	scale
581	5	upScaleC	392CPure.wav	pure	C	392	up	scale
582	5	upScaleC	440CPure.wav	pure	C	440	up	scale
583	5	upScaleC	494CPure.wav	pure	C	494	up	scale
584	5	upScaleC	523CPure.wav	pure	C	523	up	scale
585	5	upScaleC	523CPure.wav	pure	C	262	up	scale
586	5	upScaleC	294CPure.wav	pure	C	294	up	scale
587	5	upScaleC	330CPure.wav	pure	C	330	up	scale
588	5	upScaleC	349CPure.wav	pure	C	349	up	scale
589	5	upScaleC	392CPure.wav	pure	C	392	up	scale
590	5	upScaleC	440CPure.wav	pure	C	440	up	scale
591	5	upScaleC	494CPure.wav	pure	C	494	up	scale
592	5	upScaleC	523CPure.wav	pure	C	523	up	scale
593	5	upScaleC	523CPure.wav	pure	C	262	up	scale
594	5	upScaleC	294CPure.wav	pure	C	294	up	scale
595	5	upScaleC	330CPure.wav	pure	C	330	up	scale
596	5	upScaleC	349CPure.wav	pure	C	349	up	scale
597	5	upScaleC	392CPure.wav	pure	C	392	up	scale
598	5	upScaleC	440CPure.wav	pure	C	440	up	scale
599	5	upScaleC	494CPure.wav	pure	C	494	up	scale
600	5	upScaleC	523CPure.wav	pure	C	523	up	scale
601	6	upScaleA	220APure.wav	pure	A	220	up	scale
602	6	upScaleA	247APure.wav	pure	A	247	up	scale
603	6	upScaleA	277APure.wav	pure	A	277	up	scale
604	6	upScaleA	294APure.wav	pure	A	294	up	scale
605	6	upScaleA	330APure.wav	pure	A	330	up	scale
606	6	upScaleA	370APure.wav	pure	A	370	up	scale
607	6	upScaleA	415APure.wav	pure	A	415	up	scale
608	6	upScaleA	440APure.wav	pure	A	440	up	scale
609	6	upScaleA	220APure.wav	pure	A	220	up	scale
610	6	upScaleA	247APure.wav	pure	A	247	up	scale
611	6	upScaleA	277APure.wav	pure	A	277	up	scale
612	6	upScaleA	294APure.wav	pure	A	294	up	scale
613	6	upScaleA	330APure.wav	pure	A	330	up	scale
614	6	upScaleA	370APure.wav	pure	A	370	up	scale
615	6	upScaleA	415APure.wav	pure	A	415	up	scale
616	6	upScaleA	440APure.wav	pure	A	440	up	scale
617	6	upScaleA	220APure.wav	pure	A	220	up	scale
618	6	upScaleA	247APure.wav	pure	A	247	up	scale
619	6	upScaleA	277APure.wav	pure	A	277	up	scale
620	6	upScaleA	294APure.wav	pure	A	294	up	scale
621	6	upScaleA	330APure.wav	pure	A	330	up	scale
622	6	upScaleA	370APure.wav	pure	A	370	up	scale
623	6	upScaleA	415APure.wav	pure	A	415	up	scale
624	6	upScaleA	440APure.wav	pure	A	440	up	scale
625	6	upScaleA	220APure.wav	pure	A	220	up	scale
626	6	upScaleA	247APure.wav	pure	A	247	up	scale
627	6	upScaleA	277APure.wav	pure	A	277	up	scale
628	6	upScaleA	294APure.wav	pure	A	294	up	scale
629	6	upScaleA	330APure.wav	pure	A	330	up	scale
630	6	upScaleA	370APure.wav	pure	A	370	up	scale
631	6	upScaleA	415APure.wav	pure	A	415	up	scale
632	6	upScaleA	440APure.wav	pure	A	440	up	scale
633	6	upScaleA	220APure.wav	pure	A	220	up	scale
634	6	upScaleA	247APure.wav	pure	A	247	up	scale
635	6	upScaleA	277APure.wav	pure	A	277	up	scale
636	6	upScaleA	294APure.wav	pure	A	294	up	scale
637	6	upScaleA	330APure.wav	pure	A	330	up	scale
638	6	upScaleA	370APure.wav	pure	A	370	up	scale
639	6	upScaleA	415APure.wav	pure	A	415	up	scale
640	6	upScaleA	440APure.wav	pure	A	440	up	scale
641	6	upScaleA	220APure.wav	pure	A	220	up	scale
642	6	upScaleA	247APure.wav	pure	A	247	up	scale
643	6	upScaleA	277APure.wav	pure	A	277	up	scale
644	6	upScaleA	294APure.wav	pure	A	294	up	scale
645	6	upScaleA	330APure.wav	pure	A	330	up	scale
646	6	upScaleA	370APure.wav	pure	A	370	up	scale
647	6	upScaleA	415APure.wav	pure	A	415	up	scale
648	6	upScaleA	440APure.wav	pure	A	440	up	scale
649	6	upScaleA	220APure.wav	pure	A	220	up	scale
650	6	upScaleA	247APure.wav	pure	A	247	up	scale
651	6	upScaleA	277APure.wav	pure	A	277	up	scale
652	6	upScaleA	294APure.wav	pure	A	294	up	scale
653	6	upScaleA	330APure.wav	pure	A	330	up	scale
654	6	upScaleA	370APure.wav	pure	A	370	up	scale
655	6	upScaleA	415APure.wav	pure	A	415	up	scale
656	6	upScaleA	440APure.wav	pure	A	440	up	scale
657	6	upScaleA	220APure.wav	pure	A	220	up	scale
658	6	upScaleA	247APure.wav	pure	A	247	up	scale
659	6	upScaleA	277APure.wav	pure	A	277	up	scale
660	6	upScaleA	294APure.wav	pure	A	294	up	scale
661	6	upScaleA	330APure.wav	pure	A	330	up	scale
662	6	upScaleA	370APure.wav	pure	A	370	up	scale
663	6	upScaleA	415APure.wav	pure	A	415	up	scale
664	6	upScaleA	440APure.wav	pure	A	440	up	scale
665	6	upScaleA	220APure.wav	pure	A	220	up	scale
666	6	upScaleA	247APure.wav	pure	A	247	up	scale
667	6	upScaleA	277APure.wav	pure	A	277	up	scale
668	6	upScaleA	294APure.wav	pure	A	294	up	scale
669	6	upScaleA	330APure.wav	pure	A	330	up	scale
670	6	upScaleA	370APure.wav	pure	A	370	up	scale
671	6	upScaleA	415APure.wav	pure	A	415	up	scale
672	6	upScaleA	440APure.wav	pure	A	440	up	scale
673	6	upScaleA	220APure.wav	pure	A	220	up	scale
674	6	upScaleA	247APure.wav	pure	A	247	up	scale
675	6	upScaleA	277APure.wav	pure	A	277	up	scale
676	6	upScaleA	294APure.wav	pure	A	294	up	scale
677	6	upScaleA	330APure.wav	pure	A	330	up	scale
678	6	upScaleA	370APure.wav	pure	A	370	up	scale
679	6	upScaleA	415APure.wav	pure	A	415	up	scale
680	6	upScaleA	440APure.wav	pure	A	440	up	scale
681	6	upScaleA	220APure.wav	pure	A	220	up	scale
682	6	upScaleA	247APure.wav	pure	A	247	up	scale
683	6	upScaleA	277APure.wav	pure	A	277	up	scale
684	6	upScaleA	294APure.wav	pure	A	294	up	scale
685	6	upScaleA	330APure.wav	pure	A	330	up	scale
686	6	upScaleA	370APure.wav	pure	A	370	up	scale
687	6	upScaleA	415APure.wav	pure	A	415	up	scale
688	6	upScaleA	440APure.wav	pure	A	440	up	scale
689	6	upScaleA	220APure.wav	pure	A	220	up	scale
690	6	upScaleA	247APure.wav	pure	A	247	up	scale
691	6	upScaleA	277APure.wav	pure	A	277	up	scale
692	6	upScaleA	294APure.wav	pure	A	294	up	scale
693	6	upScaleA	330APure.wav	pure	A	330	up	scale
694	6	upScaleA	370APure.wav	pure	A	370	up	scale
695	6	upScaleA	415APure.wav	pure	A	415	up	scale
696	6	upScaleA	440APure.wav	pure	A	440	up	scale
697	6	upScaleA	220APure.wav	pure	A	220	up	scale
698	6	upScaleA	247APure.wav	pure	A	247	up	scale
699	6	upScaleA	277APure.wav	pure	A	277	up	scale
700	6	upScaleA	294APure.wav	pure	A	294	up	scale
701	6	upScaleA	330APure.wav	pure	A	330	up	scale
702	6	upScaleA	370APure.wav	pure	A	370	up	scale
703	6	upScaleA	415APure.wav	pure	A	415	up	scale
704	6	upScaleA	440APure.wav	pure	A	440	up	scale
705	6	upScaleA	220APure.wav	pure	A	220	up	scale
706	6	upScaleA	247APure.wav	pure	A	247	up	scale
707	6	upScaleA	277APure.wav	pure	A	277	up	scale
708	6	upScaleA	294APure.wav	pure	A	294	up	scale
709	6	upScaleA	330APure.wav	pure	A	330	up	scale
710	6	upScaleA	370APure.wav	pure	A	370	up	scale
711	6	upScaleA	415APure.wav	pure	A	415	up	scale
712	6	upScaleA	440APure.wav	pure	A	440	up	scale
713	6	upScaleA	220APure.wav	pure	A	220	up	scale
714	6	upScaleA	247APure.wav	pure	A	247	up	scale
715	6	upScaleA	277APure.wav	pure	A	277	up	scale
716	6	upScaleA	294APure.wav	pure	A	294	up	scale
717	6	upScaleA	330APure.wav	pure	A	330	up	scale
718	6	upScaleA	370APure.wav	pure	A	370	up	scale
719	6	upScaleA	415APure.wav	pure	A	415	up	scale
720	6	upScaleA	440APure.wav	pure	A	440	up	scale
721	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
722	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
723	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
724	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
725	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
726	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
727	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
728	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
729	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
730	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
731	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
732	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
733	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
734	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
735	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
736	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
737	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
738	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
739	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
740	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
741	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
742	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
743	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
744	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
745	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
746	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
747	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
748	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
749	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
750	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
751	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
752	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
753	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
754	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
755	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
756	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
757	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
758	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
759	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
760	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
761	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
762	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
763	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
764	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
765	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
766	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
767	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
768	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
769	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
770	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
771	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
772	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
773	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
774	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
775	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
776	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
777	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
778	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
779	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
780	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
781	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
782	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
783	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
784	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
785	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
786	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
787	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
788	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
789	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
790	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
791	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
792	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
793	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
794	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
795	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
796	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
797	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
798	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
799	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
800	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
801	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
802	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
803	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
804	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
805	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
806	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
807	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
808	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
809	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
810	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
811	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
812	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
813	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
814	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
815	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
816	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
817	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
818	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
819	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
820	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
821	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
822	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
823	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
824	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
825	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
826	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
827	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
828	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
829	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
830	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
831	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
832	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
833	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	311	down	scale
834	7	downScaleDsharp	294D#Pure.wav	pure	Dsharp	294	down	scale
835	7	downScaleDsharp	262D#Pure.wav	pure	Dsharp	262	down	scale
836	7	downScaleDsharp	233D#Pure.wav	pure	Dsharp	233	down	scale
837	7	downScaleDsharp	208D#Pure.wav	pure	Dsharp	208	down	scale
838	7	downScaleDsharp	196D#Pure.wav	pure	Dsharp	196	down	scale
839	7	downScaleDsharp	175D#Pure.wav	pure	Dsharp	175	down	scale
840	7	downScaleDsharp	311D#Pure.wav	pure	Dsharp	147	down	scale
841	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
842	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
843	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
844	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
845	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
846	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
847	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
848	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
849	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
850	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
851	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
852	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
853	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
854	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
855	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
856	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
857	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
858	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
859	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
860	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
861	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
862	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
863	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
864	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
865	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
866	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
867	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
868	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
869	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
870	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
871	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
872	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
873	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
874	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
875	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
876	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
877	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
878	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
879	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
